Date,KC1011,KC730,KC693,KC771,Total Quantity(Y)
19-01-2021,0,0,948.2757179,0,0
20-01-2021,0,0,0,0,0
21-01-2021,0,0,948.276,0,0
22-01-2021,0,0,0,0,0
23-01-2021,0,0,948.2783333,0,0
24-01-2021,0,0,0,0,0
25-01-2021,0,0,0,0,0
26-01-2021,0,948.276,0,0,0
27-01-2021,0,0,0,0,0
28-01-2021,0,0,948.2761905,0,0
29-01-2021,0,948.275,948.2758333,0,0
30-01-2021,0,0,948.275,0,0
31-01-2021,0,0,0,0,0
01-02-2021,0,948.28,0,0,0
02-02-2021,0,0,0,0,0
03-02-2021,0,948.278125,948.28,0,0
04-02-2021,0,0,948.2766667,948.2755,7
05-02-2021,0,948.275,0,0,0
06-02-2021,0,948.2757143,948.275625,948.276,10
07-02-2021,0,0,0,0,0
08-02-2021,0,0,948.276,0,0
09-02-2021,0,948.275,0,0,0
10-02-2021,0,857.7587064,948.2760404,0,0
11-02-2021,0,857.7590278,0,0,0
12-02-2021,0,857.7581667,948.2755556,948.2756522,23
13-02-2021,0,857.75875,0,0,0
14-02-2021,0,0,0,0,0
15-02-2021,0,857.7586667,0,0,0
16-02-2021,0,857.7592308,948.2766667,0,0
17-02-2021,0,857.76,948.28,0,0
18-02-2021,0,0,948.275,0,0
19-02-2021,0,857.759,948.2757143,0,0
20-02-2021,0,0,948.276,0,0
21-02-2021,0,0,0,0,0
22-02-2021,0,857.758,0,0,0
23-02-2021,0,0,948.276,0,0
24-02-2021,0,857.7595238,0,0,0
25-02-2021,0,857.7588,948.276,0,0
26-02-2021,0,857.7594,948.28,0,0
27-02-2021,0,0,0,0,0
28-02-2021,0,0,0,0,0
01-03-2021,0,0,0,0,0
02-03-2021,0,0,948.276,0,0
03-03-2021,0,0,0,0,0
04-03-2021,0,0,0,0,0
05-03-2021,0,857.75875,0,0,0
06-03-2021,0,857.7583333,0,948.2766667,6
07-03-2021,0,0,0,0,0
08-03-2021,857.7586364,857.76,948.28,0,0
09-03-2021,0,0,0,0,0
10-03-2021,857.7588889,0,0,0,0
11-03-2021,0,857.7583333,948.275,0,0
12-03-2021,0,0,948.276,948.275875,80
13-03-2021,0,0,948.27625,0,0
14-03-2021,0,0,0,0,0
15-03-2021,0,0,948.2757143,0,0
16-03-2021,0,857.7591667,0,0,0
17-03-2021,0,0,0,0,0
18-03-2021,0,857.75875,0,0,0
19-03-2021,0,0,0,0,0
20-03-2021,0,0,948.275,0,0
21-03-2021,0,0,0,0,0
22-03-2021,0,857.7585714,948.2783333,0,0
23-03-2021,857.759,0,0,0,0
24-03-2021,0,857.7585909,948.2766667,0,0
25-03-2021,0,0,844.8276,0,0
26-03-2021,0,0,844.8275,0,0
27-03-2021,0,857.76,844.8275,0,0
28-03-2021,0,0,0,0,0
29-03-2021,0,857.76,844.8288889,0,0
30-03-2021,0,0,0,0,0
31-03-2021,0,0,844.83,0,0
01-04-2021,844.83,0,844.828,0,0
02-04-2021,0,0,844.8277778,0,0
03-04-2021,0,0,844.8277273,0,0
04-04-2021,0,0,0,0,0
05-04-2021,0,0,0,0,0
06-04-2021,844.8266667,0,0,0,0
07-04-2021,844.8275,0,844.83,0,0
08-04-2021,0,0,844.8283333,0,0
09-04-2021,0,0,844.8271429,0,0
10-04-2021,844.8276667,0,844.8275,948.2758333,12
11-04-2021,0,0,0,0,0
12-04-2021,844.8266667,0,0,0,0
13-04-2021,844.83,857.7592857,844.8283253,0,0
14-04-2021,844.8271429,857.7592857,896.5517167,0,0
15-04-2021,0,0,844.828875,0,0
16-04-2021,0,857.76,844.828,0,0
17-04-2021,844.8277778,0,0,0,0
18-04-2021,0,0,0,0,0
19-04-2021,0,857.7595,0,0,0
20-04-2021,0,0,844.8274294,0,0
21-04-2021,844.82875,857.76,844.8272727,0,0
22-04-2021,844.8275,0,844.8275,0,0
23-04-2021,844.8271465,857.76,844.8275,0,0
24-04-2021,844.8277714,0,0,0,0
25-04-2021,0,0,0,0,0
26-04-2021,844.8277778,857.76,844.8274167,0,0
27-04-2021,844.828,857.76,844.8284242,0,0
28-04-2021,844.8285926,857.76,844.8286111,948.276,25
29-04-2021,0,0,0,0,0
30-04-2021,844.8283333,857.76,0,0,0
01-05-2021,0,857.76,844.8273214,0,0
02-05-2021,0,0,0,0,0
03-05-2021,0,0,844.8277778,0,0
04-05-2021,844.8271429,857.76,844.8288889,0,0
05-05-2021,844.829,857.76,844.8280556,948.2755769,15
06-05-2021,0,857.76,844.8293333,0,0
07-05-2021,844.829,857.76,844.828,0,0
08-05-2021,844.8275,0,844.8291667,0,0
09-05-2021,0,0,0,0,0
10-05-2021,0,0,0,948.276,5
11-05-2021,0,0,844.827875,0,0
12-05-2021,0,857.7591667,844.828,0,0
13-05-2021,0,0,0,0,0
14-05-2021,0,857.75875,844.83,948.275,4
15-05-2021,844.83,0,0,0,0
16-05-2021,0,0,0,0,0
17-05-2021,0,857.76,844.83,0,0
18-05-2021,844.8281667,0,844.8291667,0,0
19-05-2021,0,0,844.8291667,948.275,2
20-05-2021,0,857.76,844.8274825,0,0
21-05-2021,0,857.76,0,0,0
22-05-2021,844.8275,857.76,844.8275,0,0
23-05-2021,0,0,0,0,0
24-05-2021,844.8276923,857.75875,0,0,0
25-05-2021,844.8285,857.759,844.8275833,948.276,15
26-05-2021,0,857.7588571,844.8266667,948.28,1
27-05-2021,844.83,0,844.8283333,948.276,5
28-05-2021,844.8289286,857.7586667,844.83,948.28,1
29-05-2021,844.83,857.76,0,0,0
30-05-2021,0,0,0,0,0
31-05-2021,844.8286607,0,844.829,0,0
01-06-2021,844.8290909,0,844.8293333,0,0
02-06-2021,0,857.76,844.83,0,0
03-06-2021,844.8275,857.7575,0,0,0
04-06-2021,844.8284524,0,0,0,0
05-06-2021,844.8275,0,0,0,0
06-06-2021,0,0,0,0,0
07-06-2021,844.83,857.76,844.8275758,0,0
08-06-2021,844.8275,857.76,0,0,0
09-06-2021,844.8275,0,0,0,0
10-06-2021,844.83,0,0,0,0
11-06-2021,844.83,0,844.8282222,0,0
12-06-2021,0,0,0,948.2761538,13
13-06-2021,0,0,0,0,0
14-06-2021,844.8282143,0,844.8275,948.28,1
15-06-2021,844.83,0,844.827381,948.276,5
16-06-2021,0,0,0,0,0
17-06-2021,844.83,0,844.8274583,0,0
18-06-2021,0,0,844.8278571,0,0
19-06-2021,844.8283333,0,844.8274333,0,0
20-06-2021,0,0,0,0,0
21-06-2021,0,0,844.83,0,0
22-06-2021,844.8272727,0,844.8278333,0,0
23-06-2021,844.8266667,0,844.8291667,0,0
24-06-2021,844.8275,0,844.8280333,0,0
25-06-2021,0,857.7592308,0,0,0
26-06-2021,0,857.7586957,0,0,0
27-06-2021,0,0,0,0,0
28-06-2021,0,857.7582857,844.828375,0,0
29-06-2021,0,0,844.8281841,0,0
30-06-2021,844.828,0,844.83,0,0
01-07-2021,844.8275,857.76,844.8291667,0,0
02-07-2021,0,0,844.8274167,0,0
03-07-2021,0,857.76,844.8286667,0,0
04-07-2021,0,0,0,0,0
05-07-2021,0,857.76,844.8288462,857.76,1
06-07-2021,0,0,844.8286667,0,0
07-07-2021,844.8275,857.76,844.828869,0,0
08-07-2021,0,0,844.83,0,0
09-07-2021,0,0,844.8288636,0,0
10-07-2021,844.83,0,844.83,857.76,2
11-07-2021,0,0,0,0,0
12-07-2021,844.83,857.76,0,0,0
13-07-2021,844.83,0,844.8294545,0,0
14-07-2021,844.8286667,0,844.8294444,857.759,10
15-07-2021,844.8275,0,844.8291667,857.759,10
16-07-2021,844.8275962,857.7585714,844.82875,0,0
17-07-2021,844.8266667,857.76,844.8286429,0,0
18-07-2021,0,0,0,0,0
19-07-2021,0,0,844.828875,0,0
20-07-2021,844.82875,0,844.8280556,857.7595062,31
21-07-2021,844.8266667,857.76,844.8274167,0,0
22-07-2021,0,0,0,0,0
23-07-2021,844.82875,0,844.8287302,0,0
24-07-2021,0,0,844.8276389,857.75875,32
25-07-2021,0,0,0,0,0
26-07-2021,844.8277778,857.76,844.8283333,0,0
27-07-2021,0,857.7595,844.8285924,0,0
28-07-2021,0,0,844.82822,948.2757143,14
29-07-2021,0,0,844.8274633,857.7585714,7
30-07-2021,0,857.7588889,844.83,857.7585185,27
31-07-2021,0,857.7585714,844.828,857.7583333,6
01-08-2021,0,0,0,0,0
02-08-2021,0,857.7591667,0,0,0
03-08-2021,0,0,0,0,0
04-08-2021,0,0,0,0,0
05-08-2021,857.759,0,0,0,0
06-08-2021,857.7585,857.76,0,857.76,3
07-08-2021,857.76,0,0,0,0
08-08-2021,0,0,0,0,0
09-08-2021,857.758,857.7589286,844.828,857.7583333,12
10-08-2021,857.76,0,0,857.759,10
11-08-2021,0,857.76,0,857.7586667,70
12-08-2021,857.7592308,0,0,0,0
13-08-2021,0,857.7595,0,0,0
14-08-2021,0,0,0,0,0
15-08-2021,0,0,0,0,0
16-08-2021,0,0,0,857.76,4
17-08-2021,857.7591667,0,857.758375,857.7584524,19
18-08-2021,0,0,857.7592582,0,0
19-08-2021,844.8292593,857.759,857.76,857.7591667,16
20-08-2021,844.8286111,0,857.75875,857.7591071,16
21-08-2021,0,857.76,0,0,0
22-08-2021,0,0,0,0,0
23-08-2021,0,857.7583333,857.7588571,857.76,1
24-08-2021,844.8277778,857.7581818,857.7583333,857.7589118,27
25-08-2021,844.8275926,857.7583333,857.76,857.759,6
26-08-2021,0,857.7592308,857.75825,857.76,2
27-08-2021,844.8272727,857.7585,857.7590833,857.759375,9
28-08-2021,844.8277778,857.75875,857.7586667,857.759,6
29-08-2021,0,0,0,0,0
30-08-2021,844.8276667,857.758,857.76,0,0
31-08-2021,844.8275,0,857.76,857.76,2
01-09-2021,0,857.7579444,857.7595,0,0
02-09-2021,0,857.75875,857.76,0,0
03-09-2021,0,0,857.7584524,857.7590625,15
04-09-2021,857.7586842,857.76,857.76,857.7584167,26
05-09-2021,0,0,0,0,0
06-09-2021,857.7586364,857.759,857.7595238,857.75875,23
07-09-2021,857.7590625,857.7595,857.7592857,857.76,1
08-09-2021,851.2933333,857.7596491,857.7585,857.759,10
09-09-2021,857.759,857.758,857.759,0,0
10-09-2021,857.76,0,857.7595,0,0
11-09-2021,857.7595833,857.7586667,857.759,857.7575,4
12-09-2021,0,0,0,0,0
13-09-2021,857.759,857.7585714,857.7583333,857.759375,9
14-09-2021,857.7593333,857.7586,0,857.7583333,6
15-09-2021,857.76,857.7591389,857.7592921,857.7585714,28
16-09-2021,857.758375,0,0,857.7579872,35
17-09-2021,857.76,857.759,857.7585429,857.76,1
18-09-2021,857.76,857.76,857.7585417,857.76,2
19-09-2021,0,0,0,0,0
20-09-2021,0,857.7589899,857.7583133,0,0
21-09-2021,857.7595833,0,857.758,0,0
22-09-2021,0,0,857.7584118,857.759375,17
23-09-2021,0,857.7590278,857.7588889,857.7593939,13
24-09-2021,857.7575,0,857.76,0,0
25-09-2021,857.7594722,0,857.759375,0,0
26-09-2021,0,0,0,0,0
27-09-2021,0,857.7589444,857.75925,0,0
28-09-2021,0,857.7583103,857.7585714,0,0
29-09-2021,857.76,857.7585165,857.7583333,0,0
30-09-2021,857.76,0,0,0,0
01-10-2021,0,0,0,0,0
02-10-2021,857.7583333,0,0,0,0
03-10-2021,0,0,0,0,0
04-10-2021,857.75875,0,0,0,0
05-10-2021,857.7584524,0,0,0,0
06-10-2021,857.758545,0,857.7588183,0,0
07-10-2021,857.7591429,0,857.7585714,0,0
08-10-2021,857.7589333,857.76,857.7586469,0,0
09-10-2021,857.7579444,857.76,857.7592333,0,0
10-10-2021,0,0,0,0,0
11-10-2021,857.76,0,857.759375,0,0
12-10-2021,857.7595,857.7588333,857.7587667,0,0
13-10-2021,857.7588889,0,857.7591111,0,0
14-10-2021,857.76,857.76,857.7592361,0,0
15-10-2021,857.76,857.7594,857.75885,0,0
16-10-2021,857.759,0,857.7575,0,0
17-10-2021,0,0,0,0,0
18-10-2021,857.76,0,857.76,0,0
19-10-2021,857.76,857.7575,857.7592708,0,0
20-10-2021,857.76,857.758,857.7585,0,0
21-10-2021,0,0,857.7591667,0,0
22-10-2021,857.7595,0,857.7586667,0,0
23-10-2021,857.7591317,857.759,0,0,0
24-10-2021,0,0,0,0,0
25-10-2021,857.7585,0,857.75875,0,0
26-10-2021,857.7588571,857.76,857.759,0,0
27-10-2021,857.76,0,857.7583929,0,0
28-10-2021,0,853.45,857.758125,0,0
29-10-2021,857.7585,853.4495833,857.76,0,0
30-10-2021,857.7591875,853.45,857.7591717,0,0
31-10-2021,0,0,0,0,0
01-11-2021,0,818.965,818.9655556,0,0
02-11-2021,818.9654293,0,818.9658333,0,0
03-11-2021,818.9674603,818.9658333,818.9678646,0,0
04-11-2021,818.9672778,818.9666667,818.9653634,0,0
05-11-2021,818.9657566,818.965,826.7249429,0,0
06-11-2021,828.665125,818.965,818.9675556,0,0
07-11-2021,0,0,0,0,0
08-11-2021,818.9668229,0,818.9682213,0,0
09-11-2021,818.9655543,818.97,818.9669801,0,0
10-11-2021,818.968,818.9655,818.9645,0,0
11-11-2021,818.9675,818.9656111,818.9673056,0,0
12-11-2021,818.9652083,818.9657143,818.9663234,0,0
13-11-2021,818.9675,818.9654545,818.97,0,0
14-11-2021,0,0,0,0,0
15-11-2021,818.97,0,818.9660741,0,0
16-11-2021,818.9676786,818.9666667,818.9655952,0,0
17-11-2021,818.9666667,818.9675,818.9670476,0,0
18-11-2021,818.9679167,818.9663667,0,857.758,5
19-11-2021,818.9656944,818.9657273,0,857.7586667,30
20-11-2021,818.9651795,818.9660841,0,0,0
21-11-2021,0,0,0,0,0
22-11-2021,818.96765,818.9655334,818.9657273,0,0
23-11-2021,818.9679167,818.9667143,0,857.7586667,30
24-11-2021,818.9665104,818.9648189,0,857.7592857,37
25-11-2021,818.9678125,818.9653333,818.9654545,857.7583333,6
26-11-2021,818.9668155,818.9652917,0,857.759,10
27-11-2021,818.965,818.9664242,0,857.76,2
28-11-2021,0,0,0,0,0
29-11-2021,818.9666667,818.9645444,0,857.7585185,27
30-11-2021,818.967,818.965314,0,0,0
01-12-2021,818.9666261,818.9657216,0,857.7588889,54
02-12-2021,818.9683333,818.9675,0,857.7575,4
03-12-2021,818.9666667,818.9655556,0,818.9659804,20
04-12-2021,818.966,818.9652024,0,857.759,10
05-12-2021,0,0,0,0,0
06-12-2021,818.965,818.967,0,818.965,2
07-12-2021,818.9673333,818.9654825,0,818.966,5
08-12-2021,818.9676923,818.9664159,0,818.965,4
09-12-2021,818.9672963,818.9658141,0,818.9673333,16
10-12-2021,818.9670185,818.9655,0,818.9666533,76
11-12-2021,818.9659235,818.9672,0,0,0
12-12-2021,0,0,0,0,0
13-12-2021,818.97,818.9652424,0,818.965,8
14-12-2021,818.9662435,818.967,0,818.9658333,9
15-12-2021,818.965854,818.9657,0,818.9652262,51
16-12-2021,818.9677273,818.9652729,0,818.9685417,18
17-12-2021,818.9662259,818.9652909,0,818.9653333,15
18-12-2021,818.9665,818.9658333,0,818.9654673,80
19-12-2021,0,0,0,0,0
20-12-2021,818.9666103,0,0,818.9653134,35
21-12-2021,818.9657337,0,0,818.9661587,95
22-12-2021,818.9683333,818.965,0,818.9662961,49
23-12-2021,818.9652083,0,0,818.9658144,66
24-12-2021,818.9662534,0,0,818.9655398,70
25-12-2021,0,0,0,0,0
26-12-2021,0,0,0,0,0
27-12-2021,818.9654233,0,0,818.9657143,7
28-12-2021,818.9672835,0,0,818.9680357,32
29-12-2021,818.9655102,0,0,818.9651852,15
30-12-2021,818.9653663,0,0,818.9653846,13
31-12-2021,818.9652949,0,0,818.9656667,47
01-01-2022,0,0,0,0,0
02-01-2022,0,0,0,0,0
03-01-2022,0,0,0,818.965,6
04-01-2022,818.9659192,0,0,818.9672302,30
05-01-2022,818.9658889,0,818.965,818.9660833,37
06-01-2022,0,818.9655,818.965,818.9664286,12
07-01-2022,0,0,0,818.9673172,112
08-01-2022,0,0,0,818.9672222,6
09-01-2022,0,0,0,0,0
10-01-2022,0,0,0,818.9661891,106
11-01-2022,0,0,0,818.9669801,64
12-01-2022,0,0,0,818.9662373,60
13-01-2022,0,818.9658333,0,818.9674358,79
14-01-2022,0,0,0,818.967127,45
15-01-2022,0,0,0,818.968,6
16-01-2022,0,0,0,0,0
17-01-2022,0,818.9675,0,818.9678462,25
18-01-2022,0,818.9656136,0,818.9681111,16
19-01-2022,818.9671667,818.9665196,0,818.965,12
20-01-2022,818.965375,818.9686111,0,818.9651678,80
21-01-2022,818.9655,818.97,0,818.9668182,14
22-01-2022,818.9655,818.9665,0,818.9654444,33
23-01-2022,0,0,0,0,0
24-01-2022,818.9656667,818.9675,0,818.9674306,20
25-01-2022,818.9660056,818.9683333,0,818.97,4
26-01-2022,818.96625,818.97,0,818.9668148,32
27-01-2022,818.965,818.9659788,0,818.9661905,10
28-01-2022,818.96775,818.9691667,0,818.9682778,33
29-01-2022,818.9671746,818.96625,818.9653947,818.9665104,47
30-01-2022,0,0,0,0,0
31-01-2022,818.9652778,818.9656667,818.9684211,818.9653462,27
01-02-2022,818.9668605,818.967,818.9664745,818.9672,16
02-02-2022,818.9666046,818.9675,818.9676563,818.9667333,21
03-02-2022,818.9671905,818.9659978,818.9678056,816.3794475,100
04-02-2022,818.9666667,818.96875,818.9673737,816.38,1
05-02-2022,818.9659568,818.96675,818.97,816.3797778,17
06-02-2022,0,0,0,0,0
07-02-2022,818.9658519,818.9656667,818.9675,0,0
08-02-2022,818.9666019,818.9666762,818.9663362,816.3796,49
09-02-2022,818.9653869,818.967,818.9661032,816.3797607,39
10-02-2022,818.9683333,818.9669925,818.966875,816.3798455,88
11-02-2022,818.9667436,818.968,818.96525,816.379524,67
12-02-2022,818.9669167,818.9669286,0,816.3798485,47
13-02-2022,0,0,0,0,0
14-02-2022,818.9668229,818.9659766,818.9654167,816.3797051,28
15-02-2022,818.9675,0,818.9654286,816.38,7
16-02-2022,818.97,0,818.97,816.3798182,33
17-02-2022,818.9665769,818.9652273,818.965359,816.3797143,38
18-02-2022,818.9663333,818.9654773,818.96625,816.38,1
19-02-2022,818.965,0,818.97,816.3797778,17
20-02-2022,0,0,0,0,0
21-02-2022,818.968,818.965,818.9666667,816.3793333,15
22-02-2022,818.968,818.9661111,818.9667095,816.3798155,42
23-02-2022,818.97,818.9658333,818.9668452,816.3794167,44
24-02-2022,818.9666667,818.9671724,818.9691667,816.3795333,45
25-02-2022,818.9677586,818.9654784,818.965,816.38,13
26-02-2022,818.9651111,818.9670303,818.9653576,816.3794167,43
27-02-2022,0,0,0,0,0
28-02-2022,818.966,818.9653333,818.96625,0,0
01-03-2022,818.9664886,818.9651923,818.9658333,0,0
02-03-2022,818.966619,818.9661111,818.9654521,0,0
03-03-2022,818.9674603,818.9670243,818.9668148,818.9655782,57
04-03-2022,818.97,818.9652941,818.9662679,818.9669444,17
05-03-2022,818.9660299,818.97,818.9652306,818.9655556,11
06-03-2022,0,0,0,0,0
07-03-2022,818.9655714,818.967,818.96675,818.9679286,74
08-03-2022,818.9655556,818.97,818.9653464,818.9655,9
09-03-2022,818.9656736,818.9660607,818.9674476,818.9653773,79
10-03-2022,818.9677273,818.9658,818.9658413,818.9683333,4
11-03-2022,818.9675,818.9662476,818.9653333,818.9665667,57
12-03-2022,818.9668388,818.9658333,818.9657143,818.965463,23
13-03-2022,0,0,0,0,0
14-03-2022,818.9661042,818.9655185,818.97,818.9672619,14
15-03-2022,818.9657899,818.96632,0,818.9658333,11
16-03-2022,818.9657869,818.9660606,818.9655,818.9651786,34
17-03-2022,818.966483,818.966,818.9676389,818.9669974,44
18-03-2022,818.9667316,818.9655675,818.966,818.965,8
19-03-2022,818.9656439,818.9669738,0,818.9665278,68
20-03-2022,0,0,0,0,0
21-03-2022,818.9686914,818.9656667,0,818.9656436,70
22-03-2022,818.9655833,818.9683041,0,818.9653333,15
23-03-2022,818.969,818.9656786,0,818.9653333,16
24-03-2022,818.9658612,818.9666712,0,818.9668224,120
25-03-2022,818.966336,818.9655663,0,818.9657333,22
26-03-2022,818.97,818.9676875,0,818.96525,62
27-03-2022,0,0,0,0,0
28-03-2022,818.9684103,818.9653677,0,818.9683333,4
29-03-2022,818.9685,818.9653611,0,818.97,1
30-03-2022,818.9668333,818.9672868,0,818.9668889,28
31-03-2022,818.9682762,818.965503,0,818.967125,21
01-04-2022,818.9683333,818.9679444,0,818.97,1
02-04-2022,818.9691,818.9670681,0,818.967045,46
03-04-2022,0,0,0,0,0
04-04-2022,841.9544405,836.2075,0,818.9661667,23
05-04-2022,853.45,853.4491852,0,818.9662024,55
06-04-2022,853.4495833,853.4485265,0,818.9662587,69
07-04-2022,853.4496667,853.448,0,818.9689877,129
08-04-2022,853.45,853.4493333,0,818.9657071,20
09-04-2022,853.4488889,853.4495476,0,818.9677636,40
10-04-2022,0,0,0,0,0
11-04-2022,853.45,853.4477,0,818.9671643,63
12-04-2022,853.4486429,853.45,0,818.9665304,41
13-04-2022,853.4481111,853.4494762,0,818.9685833,28
14-04-2022,853.4479808,853.4484808,0,818.97,1
15-04-2022,853.4482351,853.4488721,0,818.966625,57
16-04-2022,853.4484904,853.4482857,0,818.97,1
17-04-2022,0,0,0,0,0
18-04-2022,853.4486667,0,0,818.9676327,32
19-04-2022,853.4494444,853.4486296,0,818.9666667,5
20-04-2022,853.4481164,853.4482857,0,818.9663333,13
21-04-2022,853.4480692,853.45,0,818.965875,31
22-04-2022,853.4489167,853.448125,0,0,0
23-04-2022,853.4483333,853.4480417,0,818.9651324,57
24-04-2022,0,0,0,0,0
25-04-2022,853.4483194,853.4481818,0,818.97,1
26-04-2022,853.4491667,853.4483333,818.9657143,818.965,6
27-04-2022,853.4494444,853.4488889,818.9667063,818.965,2
28-04-2022,853.4490476,853.4488889,818.9677412,818.9655,16
29-04-2022,853.4482222,853.4495238,818.9654545,818.9655,7
30-04-2022,853.4494444,853.4488889,818.9665105,818.965,2
01-05-2022,0,0,0,0,0
02-05-2022,853.45,853.4483333,818.96625,818.9655556,7
03-05-2022,818.9671111,818.9658667,818.9659444,818.9663636,16
04-05-2022,818.9653365,818.9668137,818.97,818.965,4
05-05-2022,818.9653889,818.9666667,818.9653639,818.97,1
06-05-2022,818.9653367,818.9657179,818.9677778,818.9658333,5
07-05-2022,818.9679167,818.968,818.9664292,0,0
08-05-2022,0,0,0,0,0
09-05-2022,818.9668636,818.9666667,818.969375,818.9683333,4
10-05-2022,818.9666752,818.9683333,818.965,818.9660606,25
11-05-2022,0,818.9661731,818.96665,818.9665042,56
12-05-2022,0,818.9649048,818.9654231,818.9654444,33
13-05-2022,818.965,818.966169,818.96742,818.96625,13
14-05-2022,0,818.9668,818.9653636,818.967,21
15-05-2022,0,0,0,0,0
16-05-2022,0,818.9684242,818.9666909,818.9656382,71
17-05-2022,0,818.9673277,818.9657143,818.968,22
18-05-2022,0,818.96675,0,818.9666667,22
19-05-2022,0,818.9681559,0,818.9663016,80
20-05-2022,0,818.9686667,0,818.9668571,20
21-05-2022,0,818.9660185,0,818.965098,23
22-05-2022,0,0,0,0,0
23-05-2022,0,818.9682,0,818.9696364,20
24-05-2022,0,818.9671461,0,818.9666667,3
25-05-2022,0,818.9677778,0,818.9674459,29
26-05-2022,0,818.9675152,655.1721429,818.9659,72
27-05-2022,0,818.9679087,655.1726667,818.9661333,28
28-05-2022,0,818.9678814,655.1717319,818.9653971,37
29-05-2022,0,0,0,0,0
30-05-2022,0,818.9657986,655.1716667,818.9666667,3
31-05-2022,0,818.9661328,0,818.9676923,14
01-06-2022,0,818.965854,0,818.9643667,39
02-06-2022,0,818.9677778,0,818.9652098,28
03-06-2022,0,818.9671667,0,818.9666667,5
04-06-2022,0,818.9670505,0,818.9670909,28
05-06-2022,0,0,0,0,0
06-06-2022,0,818.9674333,0,818.9676786,20
07-06-2022,0,818.9675922,0,0,0
08-06-2022,0,818.9661491,655.171,818.9672,18
09-06-2022,0,818.9660667,655.1716498,818.9663419,26
10-06-2022,0,818.9683333,0,818.9676667,12
11-06-2022,0,948.28,655.1706667,818.9673889,57
12-06-2022,0,0,0,0,0
13-06-2022,0,0,655.17,818.9681121,57
14-06-2022,0,948.2778125,844.8286049,849.1375,12
15-06-2022,0,932.1133393,873.5633333,879.31,2
16-06-2022,0,818.9674603,879.310025,818.9655143,80
17-06-2022,0,818.9672381,879.31,818.9677667,67
18-06-2022,0,818.9667513,879.3101042,818.9674389,49
19-06-2022,0,0,0,0,0
20-06-2022,0,818.9666115,879.3104183,818.9672698,32
21-06-2022,0,818.9678968,879.31,818.9658889,45
22-06-2022,0,879.3101,879.3102222,865.9000556,38
23-06-2022,0,879.31,879.31,879.31,2
24-06-2022,0,879.31,879.3101563,879.31,14
25-06-2022,0,879.310235,879.31,879.310119,32
26-06-2022,0,0,0,0,0
27-06-2022,0,879.31,879.31,879.31,15
28-06-2022,0,879.31,879.3101389,879.31,11
29-06-2022,0,879.3102778,879.3101759,879.3100725,33
30-06-2022,931.0331333,879.31,879.31,879.3101627,60
01-07-2022,931.0332222,879.31,0,879.3100595,63
02-07-2022,931.0333333,879.31,0,879.310082,73
03-07-2022,0,0,0,0,0
04-07-2022,931.035,879.310087,0,879.3100926,34
05-07-2022,931.035,879.3100794,0,879.31,9
06-07-2022,931.0345455,879.310125,0,879.31,12
07-07-2022,931.035,0,0,879.31,3
08-07-2022,931.0345946,879.31,0,0,0
09-07-2022,931.0333333,879.31,0,0,0
10-07-2022,0,0,0,0,0
11-07-2022,0,879.31,0,0,0
12-07-2022,931.0333333,879.31,0,879.3101042,26
13-07-2022,931.0326667,879.31,0,879.3101667,19
14-07-2022,931.0347917,879.3101856,0,879.31,13
15-07-2022,931.0337556,879.3100952,0,879.3100621,41
16-07-2022,931.035,893.104,0,879.31,11
17-07-2022,0,0,0,0,0
18-07-2022,931.0345,879.31,0,0,0
19-07-2022,931.0340833,879.3101563,0,879.31,13
20-07-2022,931.033,879.3103333,0,879.3101536,64
21-07-2022,931.0347917,879.31,0,879.31,21
22-07-2022,931.0313333,879.3100862,0,879.3102273,23
23-07-2022,931.0330556,879.3102632,0,879.31,4
24-07-2022,0,0,0,0,0
25-07-2022,931.035,0,0,879.3101613,32
26-07-2022,931.0341111,879.31,0,879.31,6
27-07-2022,931.033,879.31,0,879.3102222,17
28-07-2022,931.0335,879.3102778,0,879.31025,23
29-07-2022,931.0348148,879.31,0,879.3101333,26
30-07-2022,931.035,879.31,0,879.3102222,21
31-07-2022,0,0,0,0,0
01-08-2022,931.03,879.3102083,0,879.31,1
02-08-2022,931.0333333,879.31,0,879.310087,38
03-08-2022,931.0322292,879.310136,0,879.31,18
04-08-2022,931.0346429,859.1952,0,879.31,27
05-08-2022,931.03,879.31,0,879.31,7
06-08-2022,931.03,879.31,0,879.31,31
07-08-2022,0,0,0,0,0
08-08-2022,931.0331842,0,0,879.3102222,20
09-08-2022,0,0,0,0,0
10-08-2022,931.0316667,879.31,0,879.31,9
11-08-2022,931.0344505,879.3102381,0,879.31,3
12-08-2022,931.03,879.31,0,879.3101667,31
13-08-2022,931.0344444,879.31,0,0,0
14-08-2022,0,0,0,0,0
15-08-2022,931.0345,879.31,0,879.31,9
16-08-2022,931.03,879.3101,0,879.31,3
17-08-2022,931.0345714,879.31,0,0,0
18-08-2022,0,879.31,0,879.31,32
19-08-2022,931.0344444,879.31,0,879.31,6
20-08-2022,931.0307143,879.31,0,879.31,14
